	L1_Col	L1_TSB	L1_FC	DEG	OG	KO.id	KO.description
cds2449	6.56957218165871	7.28377220060264	-0.69494414354559	nonDEG	OG0000083	K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
cds245	7.30870345010819	9.21658895784116	-1.14253653236812	nonDEG	OG0004449		
cds2451	5.18610845282537	6.33683528981075	-1.98474632554448	nonDEG	OG0001978	K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]
cds2452	4.37341347026933	4.39817641273462	0.130623917191943	nonDEG	OG0001235	K00387	SUOX; sulfite oxidase [EC:1.8.3.1]
cds2453	7.69090296946473	4.94041808777209	3.44531258815501	up	OG0000133	K02613	paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
cds2454	6.32870266770843	3.16469650668759	3.08382278730911	nonDEG			
cds2455	6.37500480624622	6.14990433720676	0.810572806566725	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds2457	4.18610845282537	6.10198843013398	-2.59564832419886	nonDEG	OG0003989		
cds2459	5.87341347026933	5.98071649825618	0.0883570489901036	nonDEG	OG0000502	K03750	moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
cds246	5.81922018601179	3.81918788134589	1.0475789906908	nonDEG	OG0003129		
cds2460	7.27998456885829	6.91785510528827	1.01327464886881	nonDEG	OG0001057	K03637	moaC; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
cds2461	7.20633441980411	7.54402312819618	0.308800327919996	nonDEG	OG0001058	K03635	MOCS2B; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
cds2462	7.89160682468207	7.89278088901818	0.619750506180359	nonDEG	OG0001148		
cds2465	4.94725592327742	6.0574938633578	-1.07883798880082	nonDEG			
cds2467	6.94871834858106	7.13071754442859	0.419371065255712	nonDEG	OG0006280	K03636	moaD; sulfur-carrier protein
cds2468	8.34396833811573	10.4890886351176	-1.50516897316543	down	OG0000773	K03639	moaA; GTP 3',8-cyclase [EC:4.1.99.22]
cds2469	7.14568098843444	5.26005472243155	0.771277598480044	nonDEG	OG0001235	K00387	SUOX; sulfite oxidase [EC:1.8.3.1]
cds247	4.92307404699158	3.51661069066326	0.595098901434464	nonDEG	OG0000050	K19591	cueR; MerR family transcriptional regulator, copper efflux regulator
cds2470	8.20074024636798	5.8180480411655	2.99800123895603	up	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds2474	6.44031154290464	6.93804368062241	0.163748215680875	nonDEG	OG0006281		
cds2475	5.74189626735243	2.7240538083918	2.56763905810736	nonDEG	OG0000406		
cds2476	6.59682776467534	7.95661821978802	-2.40828139293886	nonDEG	OG0000044	K19265	gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]
cds2477	7.25979277739777	7.67832202047398	-1.36694710110826	nonDEG	OG0000669	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
cds2478	7.17267520389583	4.43068191470604	3.53586460501555	up	OG0003122		
cds2479	6.12446734953602	6.4787969169827	0.374528880884269	nonDEG	OG0003137	K05275	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]
cds248	5.80084946475586	5.99899185212259	0.690840079513395	nonDEG			
cds2480	5.447884901738	5.91835772877727	0.187541212866794	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds2481	7.61718092471973	6.69240026221763	0.926700077967464	nonDEG	OG0000304	K01028	E2.8.3.5A; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
cds2482	7.88977831165416	5.75497285536509	2.77345768799146	up	OG0000244	K01029	E2.8.3.5B; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
cds2483	5.9311520789793	5.91869964016527	0.0776172932037255	nonDEG	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds2484	6.98366167298787	5.32337254974359	2.82025152694772	nonDEG	OG0001148		
cds2486	6.5294716465263	7.93117203734986	-0.807576146228111	nonDEG	OG0000565	K07154	hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
cds2487	6.53437751771301	2.43256410241976	3.88916138591334	nonDEG	OG0003990	K01201	GBA; glucosylceramidase [EC:3.2.1.45]
cds2488	6.47643060947152	5.13584098717935	1.68979340969152	nonDEG	OG0000310	K01515	nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
cds2489	7.64203678344153	7.00455043976542	1.42341889323815	nonDEG	OG0000168	K01438	argE; acetylornithine deacetylase [EC:3.5.1.16]
cds249	7.35603345426769	6.40017948144105	0.0106734038697353	nonDEG			
cds2490	6.40634178044739	4.4249907435864	2.27037391201207	nonDEG	OG0000095	K13566	NIT2; omega-amidase [EC:3.5.1.3]
cds2491	5.57877312619431	5.65775245225378	-0.157894633253649	nonDEG	OG0000187		
cds2492	6.84491340655462	4.87320680071554	2.24247940971608	nonDEG			
cds2493	6.28629187583373	5.78938290773464	0.461194821107321	nonDEG	OG0006282		
cds2495	6.82870266770843	4.79387159693479	2.15786087832081	nonDEG	OG0000190	K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator
cds2497	5.18610845282537	5.47356666625925	-1.08403684430996	nonDEG	OG0002534		
cds2498	7.29747578234796	6.06819430095593	1.21399483895095	nonDEG	OG0001043	K01129	dgt; dGTPase [EC:3.1.5.1]
cds2499	6.21105377413633	3.87320680071554	3.08600075792518	up	OG0004417		
cds250	5.33379335884155	4.98668799485561	-0.685918057208413	nonDEG	OG0004450		
cds2500	5.48460968093755	4.75320808880858	0.558721035065541	nonDEG			
cds2504	5.94725592327742	5.44329704321581	0.548936161316006	nonDEG	OG0002085	K22318	oleB; 3-alkyl-4-acyloxetan-2-one decarboxylase
cds2505	5.93436210795043	6.44827207312443	0.144698025195727	nonDEG	OG0003632		
cds2507	7.00849291506258	4.44002004009591	3.28862656510122	up	OG0000109		
cds2508	5.43433757357222	6.98089172082943	-0.988697821246792	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds2509	4.91956406816428	6.00142808412732	0.0288144125217304	nonDEG	OG0004335		
cds251	5.87114711650169	4.49473975867957	1.66953403849172	nonDEG			
cds2510	5.71018306905801	5.55685245579062	0.225516067299543	nonDEG	OG0001720		
cds2512	6.01186526395419	3.5709099355127	1.42140002954045	nonDEG	OG0000044	K19265	gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]
cds2513	6.06057757074152	3.45219533210428	1.5855711003769	nonDEG	OG0006283		
cds2517	5.56071848771328	4.2110275539844	0.052306343654409	nonDEG	OG0000395	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
cds2518	5.69718546479153	7.39760156952778	-1.41040840026238	nonDEG	OG0002712		
cds2519	5.15672546709975	5.3605939378465	1.43892758908316	nonDEG	OG0002187		
cds2520	5.44725592327742	6.93414974560653	-1.55416307139563	nonDEG			
cds2521	5.80084946475586	5.23333127287022	1.29642958073935	nonDEG			
cds2522	6.30158567024531	6.23288688810399	-0.819158690979584	nonDEG			
cds2524	5.98460968093755	7.46540254943674	-1.48476038605584	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds2525	4.60114595210422	4.67595978959814	-0.827739514228721	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds2526	6.53221842399857	4.76385806603211	1.75265085392909	nonDEG	OG0000143	K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein
cds2527	5.79514556977916	4.82253910290053	1.05685727923437	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds2529	5.40850087416182	4.7370822110496	-0.303554091229019	nonDEG	OG0003139		
cds253	6.48966671515211	3.20654013404888	3.35586252684705	nonDEG	OG0001642	K01236	treZ; maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]
cds2530	7.01186526395419	6.96313647700102	-0.884455245653329	nonDEG	OG0005145		
cds2531	5.81971064087798	4.60182898248599	1.80466808380365	nonDEG	OG0003638		
cds2532	5.92307404699158	4.11725632667169	0.876902970599793	nonDEG			
cds2533	5.77107095354653	5.84163570401752	-0.937311908677614	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds2534	7.05602771354351	4.44125153461516	3.22142974864029	up	OG0004468		
cds2535	4.94871834858106	3.6706459416418	2.37435514110294	nonDEG	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
cds2536	6.24020805455311	2.48323180023477	4.52942039810836	up			
cds2537	6.63651173490428	3.29421826932681	3.0706980366157	nonDEG	OG0001606		
cds2538	7.39112581343335	7.56634246818974	0.532488771277472	nonDEG	OG0002097		
cds254	8.0075812591555	8.99292527094797	-0.337927195515164	nonDEG	OG0001641	K06044	treY; (1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase [EC:5.4.99.15]
cds2540	5.33379335884155	4.5251223880323	-0.136308492304218	nonDEG	OG0003991		
cds2541	8.46898538353607	2.92387449853056	6.12206838302062	up	OG0003991		
cds2545	6.37341347026933	3.80438984155973	2.50151651385544	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds2546	4.59682776467534	4.82476034632753	-1.18806696173723	nonDEG	OG0002815	K12308	bgaB; beta-galactosidase [EC:3.2.1.23]
cds2547	6.2838164484709	6.89030414550617	0.0063498910177937	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds2549	5.88264658260064	5.84217033258505	-1.18373726451548	nonDEG			
cds255	8.82263988246411	8.11154604606198	1.31640629573162	up	OG0000539	K01214	ISA; isoamylase [EC:3.2.1.68]
cds2552	5.40850087416182	4.8129826552901	-0.235170302362416	nonDEG	OG0000098	K01684	dgoD; galactonate dehydratase [EC:4.2.1.6]
cds2553	5.60114595210422	4.92984846786298	-0.201173345677205	nonDEG	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
cds2554	5.60114595210422	4.51185538534631	0.208702636094406	nonDEG	OG0000147	K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
cds2555	6.25085722135106	4.99062819180165	1.24645274589442	nonDEG	OG0000667	K00009	mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]
cds2557	7.28907222042367	8.16012304562027	-0.247508663173186	nonDEG			
cds2558	7.03432937080289	7.46149733096091	0.270162135054188	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2559	7.37098052881269	7.44612243734923	0.580389632000121	nonDEG	OG0000016	K07729	putative transcriptional regulator
cds256	7.66480243308491	6.96984133774794	1.42129464296171	nonDEG	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
cds2560	7.97053692687649	9.23972969866288	-0.641381814952076	nonDEG	OG0006284		
cds2561	8.20514730898909	8.75161890415538	0.150538583293123	nonDEG			
cds2562	7.03874806970364	8.42419899382168	-0.295312772399891	nonDEG	OG0003104		
cds2563	8.54762090786709	9.0343908272964	0.201975691606072	nonDEG	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds2564	6.96863237647836	8.62485839416139	-1.02564639598274	nonDEG			
cds2565	8.67241941279426	10.9403027142856	-1.66336352020871	down	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds2566	9.33534212750719	10.9099216199214	-0.831480481183997	nonDEG			
cds2567	6.77107095354653	6.28329368893881	-0.497408795640323	nonDEG	OG0000067	K07674	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]
cds2568	8.07784629183894	9.40183294456789	-0.561593435423353	nonDEG	OG0000009	K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB
cds2569	9.09245186807177	9.17806453335622	0.523965691160885	nonDEG	OG0003587	K07459	ybjD; putative ATP-dependent endonuclease of the OLD family
cds257	8.74404809781502	7.80148807992799	1.56598503563454	up	OG0001198	K00156	poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]
cds2570	7.95870628791601	9.14151288281863	-0.373285369048061	nonDEG	OG0002293		
cds2571	11.1141152225014	11.6017973211667	0.187732497144009	nonDEG	OG0002293		
cds2572	12.0199244098025	11.6894899813509	0.919029794990983	nonDEG	OG0000809	K20074	prpC; PPM family protein phosphatase [EC:3.1.3.16]
cds2573	5.30953906864505	5.77352674302084	0.305155091157471	nonDEG	OG0000178	K03588	ftsW; cell division protein FtsW
cds2574	5.87341347026933	3.99937734180012	2.06045364244138	nonDEG	OG0000514	K05515	mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
cds2576	9.16603015683744	9.68364660075915	0.109036269611122	nonDEG	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
cds2577	9.50264438117172	11.5053700468963	-1.33430468840994	down	OG0000713	K01658	trpG; anthranilate synthase component II [EC:4.1.3.27]
cds2578	9.96622410650381	11.5394629451875	-0.945071838298666	nonDEG	OG0005149	K07284	srtA; sortase A [EC:3.4.22.70]
cds2579	7.73053622910239	7.40342977157668	0.374941890762559	nonDEG	OG0006174		
cds258	7.94047099055263	7.14691000230933	1.45199385370193	nonDEG	OG0001064	K01710	E4.2.1.46; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]
cds2580	6.92702000584043	7.77346896010134	-0.1983609162431	nonDEG	OG0000624		
cds2581	7.9908013341995	8.38158015831262	0.205940806843001	nonDEG	OG0000238	K03768	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
cds2582	11.3002387131754	12.3698282044068	-0.405324582185716	nonDEG			
cds2583	8.71877409204011	11.4241727782877	-2.07665040510799	down	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds2584	8.33249832785378	11.4768592445454	-2.44503773840573	down			
cds2585	6.30158567024531	9.02499614331453	-3.5623811237682	down			
cds2586	8.70439421946044	10.5796065197958	-1.20403535477188	down	OG0006175		
cds2587	7.51331957254129	8.62690823764609	-0.978151445102307	nonDEG	OG0000552	K02469	gyrA; DNA gyrase subunit A [EC:5.99.1.3]
cds2588	5.92307404699158	6.97814497326159	-1.8858618452111	nonDEG	OG0000213	K02470	gyrB; DNA gyrase subunit B [EC:5.99.1.3]
cds2589	9.03832980502898	9.92281400867413	-0.252129392958368	nonDEG	OG0006176		
cds259	9.58180029510457	6.43068191470604	3.76715008668373	up	OG0001793		
cds2590	7.72504596605483	8.86673976814827	-0.372398158503325	nonDEG	OG0001170	K03629	recF; DNA replication and repair protein RecF
cds2591	9.02346440781615	7.55395768178082	2.02313399063985	up	OG0000475	K00033	PGD; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
cds2592	10.7826510706655	9.87436507226216	1.50785997908258	up	OG0000858	K02338	dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
cds2593	7.93440005613328	8.39626331478578	0.166089997642472	nonDEG	OG0000857	K02313	dnaA; chromosomal replication initiator protein
cds2594	6.69718546479153	9.20040831262668	-1.86735237943043	nonDEG	OG0001238	K02914	RP-L34; large subunit ribosomal protein L34
cds2595	6.54301897469208	5.99640591614177	1.31424936098156	nonDEG	OG0001029	K03536	rnpA; ribonuclease P protein component [EC:3.1.26.5]
cds2597	6.68394935911094	5.75147715077278	1.04807892317736	nonDEG	OG0000649	K03217	yidC; YidC/Oxa1 family membrane protein insertase
cds2598	6.28629187583373	6.58221581505041	0.127573985787036	nonDEG	OG0005104	K06346	jag; spoIIIJ-associated protein
cds2599	6.01186526395419	3.85273995249416	0.786765776550417	nonDEG	OG0000856	K03501	gidB; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
cds260	9.29693007901495	11.2709402338778	-1.32918251790514	down	OG0000479	K01092	E3.1.3.25; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
cds2600	7.03284740245916	7.19385078710437	1.23778992072792	nonDEG	OG0000101	K03496	parA; chromosome partitioning protein
cds2603	6.22783490269954	7.97379681945553	-0.565721167253105	nonDEG	OG0000772	K00384	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
cds2604	6.55519426670045	7.78513636668106	-0.42858497585817	nonDEG	OG0001304	K03980	murJ; putative peptidoglycan lipid II flippase
cds2605	7.88285879159856	8.62182890884768	-0.0374725355271204	nonDEG			
cds2606	8.01802617064257	6.12266033240698	2.5288265051836	up	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds2607	6.94871834858106	6.88833109705467	0.96178606459045	nonDEG			
cds2608	6.56071848771328	7.6868738216012	-2.29651445726444	nonDEG	OG0000023	K18138	acrB; multidrug efflux pump
cds2609	10.6571436014721	10.0196963768826	1.3056616441104	up	OG0000222	K02493	hemK; release factor glutamine methyltransferase [EC:2.1.1.297]
cds261	9.77736017302446	10.9798021754367	-0.598953787018808	nonDEG	OG0002811		
cds2610	10.5712089509017	8.92471791355106	2.27812701905251	up	OG0004469		
cds2611	9.28834113364398	9.51011441044157	0.424627638904777	nonDEG	OG0000672	K05516	cbpA; curved DNA-binding protein
cds2612	5.95805647397093	6.27749383957985	0.388183095951337	nonDEG	OG0001904	K21688	rpfB; resuscitation-promoting factor RpfB
cds2613	6.50803654771274	4.24503253985552	1.31404479254891	nonDEG	OG0000633	K05520	pfpI; protease I [EC:3.5.1.124]
cds2614	5.56071848771328	5.64104070704556	-1.31573740658067	nonDEG	OG0000648		
cds2616	8.3067655028319	7.47472667092021	1.45097087415627	up	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds2618	4.01186526395419	6.01280334542886	-2.9952431592791	nonDEG	OG0000889	K00655	plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
cds2619	8.70243119419885	5.35950181395479	3.89482545015407	up	OG0000069	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
cds262	7.03556086532213	7.70783147964227	0.124754306297059	nonDEG	NA	NA	NA
cds2620	6.16373562691547	7.30672650638075	-1.1855658430838	nonDEG	OG0000325	K03711	fur; Fur family transcriptional regulator, ferric uptake regulator
cds2622	6.90332563981994	8.08201794495249	-0.29798299207897	nonDEG			
cds2623	8.45308132853713	8.68164355348173	0.841161142163123	nonDEG	OG0004011		
cds2624	9.42172858394212	9.13452273809781	0.930149794554656	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds2625	7.46248050062579	7.36352808449736	0.699222684170572	nonDEG	OG0000912		
cds2626	5.08093221990875	6.20685311703875	-0.464374765670914	nonDEG			
cds2628	6.56040292812855	5.23814373394482	1.34692753827699	nonDEG	OG0002818		
cds2629	7.0397245133832	8.03105587302522	-0.313606726536805	nonDEG	OG0000263	K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds2630	5.08093221990875	5.07638951371535	0.11842362975023	nonDEG	OG0002547		
cds2632	5.56071848771328	5.60182898248599	-1.36788938991537	nonDEG			
cds2634	6.12118391806901	3.66346822112525	2.48076478356563	nonDEG	OG0005170		
cds2635	8.4636370613443	8.09469910553424	1.00672435787802	nonDEG	OG0002594	K01267	DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]
cds2637	8.7182539207109	10.4691176398994	-1.14766753825836	down	OG0000619	K03321	TC.SULP; sulfate permease, SulP family
cds2638	8.13702968865684	10.144038934626	-1.17479112170749	nonDEG	OG0000371	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
cds2639	7.69128058891638	8.14895461772341	0.147891038633863	nonDEG			
cds2640	6.22585181392248	7.00084269227563	0.175036536366867	nonDEG			
cds2641	6.02687343312673	5.84748418054139	1.08834491382889	nonDEG	OG0002757	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds2651	7.12843370291657	4.63308559177252	2.93044162324075	nonDEG	OG0000143	K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein
cds2652	5.14568098843444	5.376860773808	-1.55327635393132	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds2653	6.56071848771328	5.61228370612243	-0.194904646493614	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds2655	3.56071848771328	5.63536705211987	-3.44992530795882	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds2656	10.9960813047822	9.97681191676038	1.59327347385201	up	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
cds2657	6.00849291506258	7.1091130042412	-0.430994391231311	nonDEG	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
cds2659	5.93799154666468	6.67518850098539	0.0679831535127121	nonDEG	OG0001651	K03568	tldD; TldD protein
cds266	7.35517113566333	8.08621106276565	-0.141815358440759	nonDEG			
cds2661	6.45780068286935	6.74197426307053	0.38488307746169	nonDEG			
cds2663	6.32702820860976	5.79750103564903	1.10157393491689	nonDEG	OG0000535	K12972	ghrA; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]
cds2664	8.96351638836721	12.4076310681132	-2.56373307052844	down	OG0000990		
cds2665	11.2527466828611	13.8012117853632	-1.87566344815377	down	OG0006216	K00077	panE; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
cds2666	6.36807340977088	10.5929824549275	-5.43390558592082	down	OG0001542		
cds2667	7.71051908820181	11.8794377453724	-3.38780324946078	down	OG0000116	K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]
cds2668	8.84554413249212	9.714890130669	-0.142828729175374	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds267	5.07877312619431	6.15892400794823	-1.15222520323217	nonDEG	OG0005112	K00528	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
cds2670	6.68850446899667	5.62101081148924	1.92271266933779	nonDEG	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
cds2671	5.88828714196635	4.29421826932681	1.53771510130347	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds2673	6.7856276879776	4.57044007876115	2.23418622739236	nonDEG	OG0006292	K02335	polA; DNA polymerase I [EC:2.7.7.7]
cds2674	5.21018306905801	6.20929779509643	-0.795632178825952	nonDEG			
cds2675	7.03437751771301	6.43882723398127	0.601220793914123	nonDEG	OG0006285		
cds2676	4.39146810875036	5.44002004009591	-0.311960843807223	nonDEG	OG0000752	K02990	RP-S6; small subunit ribosomal protein S6
cds2677	5.28629187583373	4.93464826088319	0.273803508530255	nonDEG	OG0000303	K03111	ssb; single-strand DNA-binding protein
cds2679	7.17697173259606	6.41232010536398	0.791106613448838	nonDEG	OG0001076	K02939	RP-L9; large subunit ribosomal protein L9
cds268	8.19988892477157	8.96841303498478	-0.109712984730014	nonDEG	OG0000686	K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
cds2680	5.65169647243212	4.83354412197651	2.07248541096363	nonDEG	OG0000931	K02314	dnaB; replicative DNA helicase [EC:3.6.4.12]
cds2681	6.44920671746033	3.23882731379974	3.15355020919635	nonDEG			
cds2684	5.85534904218348	5.26169525179941	1.73874146874561	nonDEG	OG0000263	K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds2685	6.01186526395419	5.32961807060412	-0.281850569204198	nonDEG			
cds2686	6.73064348915559	4.46348314939304	1.04528901186927	nonDEG	OG0003050	K18930	dld; D-lactate dehydrogenase
cds2687	5.07877312619431	4.88674833097857	0.220311279018728	nonDEG	OG0002082	K02564	nagB; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
cds269	6.80444274434027	8.90400357996301	-0.843948440204994	nonDEG			
cds2693	6.36766270413622	5.53761395650519	1.65135664965062	nonDEG	OG0001898	K07032	uncharacterized protein
cds2697	5.37114711650169	4.97968054714114	0.525475409355008	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds27	6.68136480778503	5.77312211670588	2.02824243393177	nonDEG	OG0006206		
cds270	8.22139107661556	9.38573495020926	-0.559022167149151	nonDEG	OG0003610		
cds2703	5.59682776467534	4.48134961252106	0.149351845619646	nonDEG	OG0006182		
cds2704	7.66979513153716	7.00178267185501	1.88625561028641	nonDEG	OG0003588		
cds2707	6.40850087416182	3.01155263380849	2.42466488995342	nonDEG	OG0001888	K17836	penP; beta-lactamase class A [EC:3.5.2.6]
cds2709	6.59682776467534	3.82733889592073	1.69843806976301	nonDEG	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
cds271	7.6555405500015	7.26342756797992	1.35467929525002	nonDEG	OG0000747	K03183	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
cds2710	6.8490734655478	3.94331333039417	1.7903471163574	nonDEG			
cds2712	6.12466364053392	5.38883828734476	0.757647455263798	nonDEG	OG0004471		
cds2713	8.69693290113358	10.0124555430153	-0.428510074014018	nonDEG	OG0003992	K00384	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
cds2714	6.1817902653965	3.85273995249416	1.22327582818279	nonDEG	OG0002434		
cds2715	7.67927303264287	4.02998011230889	4.19779079558419	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds2716	6.1817902653965	3.04070691422527	1.71061985474713	nonDEG	OG0000020	K07506	AraC family transcriptional regulator
cds2717	5.64271827901495	4.94504214596595	1.39267393380204	nonDEG			
cds2718	5.81768951454343	8.79784695237039	-2.63715599239738	nonDEG	OG0002362	K07223	yfeX; porphyrinogen peroxidase [EC:1.11.1.-]
cds272	8.90995133960993	5.90592316241989	3.61007521038424	up	OG0002541		
cds2720	7.80800937389267	10.0997182647091	-1.60096451668172	down	OG0004472	K01569	oxdD; oxalate decarboxylase [EC:4.1.1.2]
cds2721	5.83785990221877	8.1293429173023	-1.64917825890191	nonDEG	OG0001344		
cds2723	5.33379335884155	3.86103150870717	0.518268157515284	nonDEG			
cds2724	6.31836313909878	5.28281303088084	1.63717254091566	nonDEG	OG0001344		
cds2725	7.75933361090286	9.03080544453528	-0.652965507249397	nonDEG	OG0006286		
cds2726	6.75900583739457	8.81519647605533	-0.445443895191707	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds2727	7.24365135107538	8.3322484145358	0.0870632062060382	nonDEG	OG0006287		
cds2728	7.31836313909878	8.81234710201641	-0.859460919202869	nonDEG	OG0000095	K13566	NIT2; omega-amidase [EC:3.5.1.3]
cds2729	7.10261170139117	8.59976542635716	-0.631420287007195	nonDEG	OG0000392	K00459	ncd2; nitronate monooxygenase [EC:1.13.12.16]
cds273	6.27850260051456	8.33008746873505	-1.22272775332245	nonDEG	OG0001344		
cds2730	5.56071848771328	7.09902526324228	-2.80177312420326	nonDEG			
cds2731	5.87114711650169	6.48716057730364	-0.407308372072377	nonDEG			
cds2732	6.08882894823051	7.05115911297717	0.145355239506145	nonDEG	OG0001385	K01756	purB; adenylosuccinate lyase [EC:4.3.2.2]
cds2733	7.05602771354351	7.74839488803218	-0.0640667654054655	nonDEG	OG0000390	K01104	E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
cds2734	7.21783665593359	7.51988621651228	0.544097339459295	nonDEG			
